id,user_id,book_id
1885,404,9311
1886,404,13817
1887,404,14444
1888,404,18612
1889,404,18613
1890,404,20515
1891,404,20517
1892,444,22496
1893,444,9782
1894,444,21942
1895,444,21929
1896,446,2521
1897,446,9103
1898,446,8277
1899,447,2386
1900,447,7939
1901,447,7538
1902,447,14344
1903,456,2355
1904,456,19012
1905,456,16197
1906,456,16197
1907,456,19080
1908,456,730
1909,456,13025
1910,456,16460
1911,456,6321
1912,456,4239
1913,456,9664
1914,456,18680
1915,456,20019
1916,456,19789
1917,456,4260
1918,458,6770
1919,458,18060
1920,458,18374
1921,458,20594
1922,458,20648
1923,458,20650
1924,458,20778
1925,458,17910
1926,458,18003
1927,458,22266
1928,458,22016
1929,458,22511
1930,458,22512
1931,458,22266
1932,458,22016
1933,458,22511
1934,458,22512
1935,458,22974
1936,458,23042
1937,458,22336
1938,458,23012
1939,458,14437
1940,458,6996
1941,458,14417
1942,458,7163
1943,458,20999
1944,458,2797
1945,458,2306
1946,458,13478
1947,458,7519
1948,458,14771
1949,458,14239
1950,461,17846
1951,461,16357
1952,461,4193
1953,461,5685
1954,471,17837
1955,471,17836
1956,471,15718
1957,471,15716
1958,471,21323
1959,471,8967
1960,471,20016
1961,471,21374
1962,471,21852
1963,471,17979
1964,471,19985
1965,471,22130
1966,471,4343
1967,471,21477
1968,471,19722
1969,471,19898
1970,471,1181
1971,471,15844
1972,471,653
1973,473,4891
1974,473,5065
1975,473,5172
1976,473,5047
1977,473,4852
1978,473,5199
1979,473,5164
1980,473,3912
1981,482,3717
1982,485,18059
1983,485,18056
1984,485,19161
1985,485,19162
1986,485,19081
1987,485,19305
1988,485,1518
1989,485,1740
1990,485,1842
1991,485,1958
1992,485,3424
1993,485,3480
1994,490,5914
1995,500,8951
1996,500,8741
1997,500,2926
1998,500,8782
1999,500,15747
2000,500,14668
2001,500,14422
2002,501,3093
2003,501,5610
2004,501,3093
2005,510,17902
2006,510,19036
2007,510,19232
2008,510,19234
2009,510,19563
2010,510,9600
2011,510,19143
2012,510,20221
2013,510,20223
2014,510,20222
2015,511,5502
2016,511,6965
2017,511,7157
2018,511,7660
2019,511,7795
2020,511,8049
2021,511,18927
2022,517,658
2023,517,494
2024,517,3662
2025,517,390
2026,519,3381
2027,519,16561
2028,519,2911
2029,521,2990
2030,521,265
2031,521,20533
2032,521,7817
2033,521,3278
2034,530,22224
2035,530,3238
2036,536,4208
2037,539,19504
2038,539,18290
2039,539,18293
2040,539,15581
2041,539,15419
2042,539,6748
2043,539,6817
2044,539,17694
2045,539,17695
2046,539,17696
2047,553,3231
2048,559,948
2049,563,14888
2050,563,14514
2051,563,895
2052,563,18143
2053,563,4039
2054,563,18143
2055,563,18143
2056,563,4039
2057,563,19288
2058,563,18330
2059,563,9558
2060,563,2876
2061,563,18166
2062,563,8386
2063,563,14729
2064,563,9287
2065,563,19637
2066,563,19414
2067,563,18155
2068,563,19305
2069,567,18660
2070,567,19598
2071,567,19640
2072,567,9562
2073,567,18341
2074,576,1987
2075,576,1015
2076,576,942
2077,577,14302
2078,577,8045
2079,577,7007
2080,577,7125
2081,577,7897
2082,577,5770
2083,577,7208
2084,578,8445
2085,578,4170
2086,578,9485
2087,578,15115
2088,578,2845
2089,578,2845
2090,578,6379
2091,578,8433
2092,578,8433
2093,578,3353
2094,578,2876
2095,578,3353
2096,578,3353
2097,595,9404
2098,596,18488
2099,597,8797
2100,597,18732
2101,597,19171
2102,597,8456
2103,597,19182
2104,597,19565
2105,597,20249
2106,615,16381
2107,615,6176
2108,615,6419
2109,615,9725
2110,615,9740
2111,615,18228
2112,620,9782
2113,622,15778
2114,624,4458
2115,624,4254
2116,624,14621
2117,624,15354
2118,624,14888
2119,624,17655
2120,624,2070
2121,624,9377
2122,624,22024
2123,624,16741
2124,624,22508
2125,624,4165
2126,624,15664
2127,624,23565
2128,624,8746
2129,624,9523
2130,624,14596
2131,624,8730
2132,624,4109
2133,624,21622
2134,624,4087
2135,624,14816
2136,624,15300
2137,624,2834
2138,624,8939
2139,624,22926
2140,624,23704
2141,624,21766
2142,624,23512
2143,624,20144
2144,624,22224
2145,624,8279
2146,624,4667
2147,624,21112
2148,624,4022
2149,624,3451
2150,624,19823
2151,624,4411
2152,624,8268
2153,624,9606
2154,624,20114
2155,624,8928
2156,624,17205
2157,635,6405
2158,635,19252
2159,635,15922
2160,635,19401
2161,635,8421
2162,635,19211
2163,635,19540
2164,635,8251
2165,635,4474
2166,635,17789
2167,635,14993
2168,645,5173
2169,645,3208
2170,645,3123
2171,645,4215
2172,645,14326
2173,645,14370
2174,645,8138
2175,645,7540
2176,645,17295
2177,645,5382
2178,645,314
2179,645,19558
2180,645,17537
2181,645,5877
2182,645,15215
2183,645,6281
2184,645,8941
2185,645,17971
2186,645,8941
2187,645,17537
2188,645,17971
2189,645,5406
2190,645,19362
2191,645,18052
2192,645,19355
2193,645,19597
2194,645,19596
2195,645,19721
2196,645,15739
2197,645,15869
2198,645,19688
2199,645,884
2200,645,519
2201,645,20196
2202,645,19846
2203,645,19480
2204,645,5537
2205,645,19579
2206,645,19578
2207,645,19577
2208,645,19942
2209,645,19895
2210,645,19890
2211,645,16893
2212,645,5537
2213,645,4364
2214,645,20175
2215,645,19029
2216,645,18389
2217,645,675
2218,645,20033
2219,645,20031
2220,645,20032
2221,645,608
2222,645,19581
2223,645,14149
2224,645,8365
2225,645,16019
2226,645,19235
2227,645,9200
2228,645,20143
2229,645,2041
2230,645,17716
2231,645,9180
2232,645,1539
2233,645,2350
2234,645,1499
2235,645,2351
2236,645,2046
2237,645,4962
2238,645,358
2239,645,9714
2240,645,9206
2241,645,17297
2242,645,7295
2243,645,17306
2244,645,16019
2245,645,17423
2246,645,17423
2247,645,1590
2248,645,9193
2249,645,16384
2250,645,9175
2251,645,17321
2252,645,1938
2253,645,16021
2254,645,16022
2255,645,9079
2256,645,9172
2257,645,9170
2258,645,263
2259,645,16329
2260,645,6606
2261,645,7294
2262,645,1229
2263,645,19712
2264,645,9708
2265,645,3454
2266,645,16328
2267,645,19671
2268,645,878
2269,645,16020
2270,645,9162
2271,645,20314
2272,645,19651
2273,645,20270
2274,645,21173
2275,645,1359
2276,645,16061
2277,645,18729
2278,645,5325
2279,645,21277
2280,645,7295
2281,645,16381
2282,645,19239
2283,645,17730
2284,645,19581
2285,645,21488
2286,645,17870
2287,645,19164
2288,645,21415
2289,645,20225
2290,645,21395
2291,645,18044
2292,645,20273
2293,645,1707
2294,645,1705
2295,645,1230
2296,645,20950
2297,645,17422
2298,645,5351
2299,645,1502
2300,645,16177
2301,645,18909
2302,645,18913
2303,645,18911
2304,645,9708
2305,645,21084
2306,645,16098
2307,645,1232
2308,645,21907
2309,645,21083
2310,645,21666
2311,645,21631
2312,645,21297
2313,645,21694
2314,645,20326
2315,645,21907
2316,645,19800
2317,645,19688
2318,645,19689
2319,645,19687
2320,645,293
2321,645,22354
2322,645,16330
2323,645,22325
2324,645,22328
2325,645,22137
2326,645,8437
2327,645,22436
2328,645,4564
2329,645,21280
2330,645,4564
2331,645,14621
2332,645,17373
2333,645,17909
2334,645,17917
2335,645,17923
2336,645,21168
2337,645,21168
2338,645,20272
2339,645,19025
2340,645,22347
2341,645,21436
2342,645,17278
2343,645,354
2344,645,15884
2345,645,9655
2346,645,22306
2347,645,21416
2348,645,22284
2349,645,22328
2350,645,21482
2351,645,21549
2352,645,21537
2353,645,22381
2354,645,21281
2355,645,22377
2356,645,22715
2357,645,22715
2358,645,21537
2359,645,22377
2360,645,22580
2361,645,22791
2362,645,20209
2363,645,21567
2364,645,18390
2365,645,22853
2366,645,21495
2367,645,19064
2368,645,22972
2369,645,2239
2370,645,21189
2371,645,17917
2372,645,22858
2373,645,22846
2374,645,23164
2375,645,18493
2376,645,19058
2377,645,23083
2378,645,19064
2379,645,20912
2380,645,23575
2381,645,21433
2382,645,21925
2383,645,22855
2384,645,22546
2385,645,22924
2386,645,19082
2387,645,13234
2388,645,13262
2389,645,13263
2390,645,13264
2391,645,13265
2392,645,14485
2393,645,14733
2394,645,14888
2395,645,14890
2396,645,18507
2397,645,19412
2398,645,20065
2399,645,23769
2400,645,21436
2401,645,21829
2402,645,22784
2403,645,23711
2404,645,21415
2405,645,21416
2406,645,22306
2407,645,23377
2408,645,23519
2409,645,22545
2410,645,21832
2411,645,19857
2412,645,22746
2413,645,23898
2414,645,23897
2415,645,23896
2416,645,23896
2417,645,23897
2418,645,23898
2419,645,21832
2420,645,24112
2421,645,24122
2422,645,24100
2423,645,23869
2424,645,24099
2425,645,24143
2426,645,23754
2427,645,23798
2428,645,19173
2429,645,23608
2430,645,24451
2431,645,21827
2432,655,1178
2433,655,4181
2434,655,5231
2435,655,5563
2436,655,14162
2437,655,16797
2438,655,15529
2439,655,4636
2440,655,14545
2441,655,15168
2442,655,15325
2443,655,17159
2444,655,10312
2445,655,2866
2446,655,23444
2447,655,2725
2448,655,2672
2449,655,6118
2450,659,2199
2451,659,3546
2452,659,5466
2453,659,9770
2454,660,19999
2455,660,20000
2456,660,19532
2457,660,17898
2458,660,18382
2459,660,18381
2460,660,17902
2461,660,19232
2462,660,19563
2463,660,19234
2464,666,1191
2465,673,19357
2466,673,19890
2467,673,20111
2468,673,20276
2469,673,2944
2470,673,18692
2471,673,8466
2472,673,21421
2473,673,19564
2474,673,18044
2475,673,22907
2476,673,23126
2477,673,22735
2478,673,23037
2479,673,21886
2480,673,23077
2481,679,8053
2482,679,17551
2483,679,8065
2484,679,8051
2485,679,8064
2486,679,8047
2487,680,18953
2488,680,18953
2489,680,18159
2490,680,19438
2491,680,8451
2492,680,19438
2493,680,18159
2494,680,15241
2495,680,5444
2496,680,19291
2497,681,9782
2498,685,2061
2499,685,2062
2500,685,2063
2501,685,16305
2502,687,19871
2503,687,18032
2504,687,8364
2505,687,18031
2506,687,17579
2507,687,18030
2508,687,19869
2509,687,19341
2510,687,19387
2511,687,4120
2512,687,20369
2513,687,20368
2514,687,18061
2515,687,20367
2516,687,19911
2517,687,20338
2518,689,21601
2519,689,19977
2520,689,5854
2521,689,14884
2522,689,4170
2523,689,452
2524,689,14741
2525,689,16441
2526,689,506
2527,689,14741
2528,689,5902
2529,689,23000
2530,693,22658
2531,693,7599
2532,693,7494
2533,693,6360
2534,693,4278
2535,693,9996
2536,693,3086
2537,693,5275
2538,693,14757
2539,693,9104
2540,716,9467
2541,716,18319
2542,716,18313
2543,716,17885
2544,716,17696
2545,716,17695
2546,716,17694
2547,716,19518
2548,716,6817
2549,716,6748
2550,716,15419
2551,718,6961
2552,718,7723
2553,718,7641
2554,718,14693
2555,718,7287
2556,718,4820
2557,718,22652
2558,718,21229
2559,718,20039
2560,718,1816
2561,718,16695
2562,718,115
2563,718,13210
2564,718,2210
2565,718,16413
2566,718,15441
2567,718,2238
2568,718,14989
2569,718,4678
2570,718,16850
2571,718,20047
2572,718,16647
2573,718,12845
2574,718,495
2575,718,4700
2576,727,18135
2577,727,22732
2578,745,8356
2579,745,8699
2580,745,8676
2581,745,8757
2582,745,9257
2583,745,4640
2584,745,8495
2585,745,8410
2586,745,15880
2587,745,9672
2588,745,8583
2589,745,8298
2590,745,8470
2591,745,8823
2592,745,18338
2593,745,19391
2594,745,20530
2595,745,5387
2596,745,5034
2597,745,18598
2598,745,17035
2599,745,14027
2600,745,10347
2601,745,16212
2602,745,16348
2603,745,16525
2604,745,8757
2605,745,18525
2606,745,9567
2607,752,18303
2608,753,5718
2609,753,7052
2610,753,8060
2611,753,8157
2612,753,5504
2613,753,7260
2614,753,6881
2615,753,5173
2616,753,4071
2617,753,16498
2618,753,16222
2619,753,16222
2620,753,16222
2621,753,16221
2622,753,8283
2623,753,17782
2624,753,17781
2625,753,9190
2626,753,1368
2627,753,9194
2628,753,9410
2629,753,608
2630,753,18934
2631,753,8701
2632,753,18638
2633,753,17769
2634,753,18306
2635,753,18635
2636,753,18945
2637,753,14474
2638,753,19245
2639,753,18329
2640,753,19560
2641,753,18953
2642,753,16092
2643,753,15376
2644,753,156
2645,753,19132
2646,753,15721
2647,753,19132
2648,753,17337
2649,753,156
2650,753,15721
2651,753,15921
2652,753,17334
2653,753,17334
2654,753,7336
2655,753,1096
2656,753,1688
2657,753,19630
2658,753,19600
2659,753,19404
2660,753,239
2661,753,2447
2662,753,5316
2663,753,7047
2664,753,17363
2665,753,19673
2666,753,19725
2667,753,19681
2668,753,17169
2669,753,2335
2670,753,4156
2671,753,17654
2672,753,150
2673,753,1295
2674,753,18911
2675,753,882
2676,753,1710
2677,753,16122
2678,753,1353
2679,753,2024
2680,753,19360
2681,753,2221
2682,753,730
2683,753,13025
2684,753,16460
2685,753,18504
2686,753,9623
2687,753,17910
2688,753,17648
2689,753,19503
2690,753,17993
2691,753,2984
2692,753,18888
2693,753,8700
2694,753,8700
2695,753,17766
2696,753,8701
2697,753,19562
2698,753,19435
2699,753,19905
2700,753,18056
2701,753,19081
2702,753,18039
2703,753,19173
2704,753,9657
2705,753,19071
2706,753,15819
2707,753,19162
2708,753,16456
2709,753,1119
2710,753,5355
2711,753,7346
2712,753,7323
2713,753,564
2714,753,17337
2715,753,8514
2716,753,19482
2717,753,7348
2718,753,7337
2719,753,7612
2720,753,14703
2721,753,1117
2722,753,2533
2723,753,9040
2724,753,859
2725,753,7319
2726,753,9051
2727,753,469
2728,753,6290
2729,753,17147
2730,753,6889
2731,753,366
2732,753,15350
2733,753,8396
2734,753,2958
2735,753,16268
2736,753,7070
2737,753,5355
2738,753,8393
2739,753,5289
2740,753,2016
2741,753,2017
2742,753,2018
2743,753,2019
2744,753,2020
2745,753,2021
2746,753,9483
2747,753,9586
2748,753,1237
2749,753,6570
2750,753,14959
2751,753,8312
2752,753,14817
2753,753,18517
2754,753,20154
2755,753,19870
2756,753,19879
2757,753,19879
2758,753,20573
2759,753,20569
2760,753,20566
2761,753,20029
2762,753,20029
2763,753,8268
2764,753,14449
2765,753,5459
2766,753,15933
2767,753,21055
2768,753,5707
2769,753,14630
2770,753,17952
2771,753,6553
2772,753,17626
2773,753,20250
2774,753,17956
2775,753,564
2776,753,7319
2777,753,7323
2778,753,7346
2779,753,9051
2780,753,21055
2781,753,21063
2782,753,20166
2783,753,20060
2784,753,21062
2785,753,6553
2786,753,21063
2787,753,19525
2788,753,19325
2789,753,8803
2790,753,8803
2791,753,8803
2792,753,8803
2793,753,18478
2794,753,3097
2795,753,2041
2796,753,17716
2797,753,348
2798,753,16474
2799,753,4962
2800,753,293
2801,753,2046
2802,753,9206
2803,753,9714
2804,753,4962
2805,753,358
2806,753,19701
2807,753,8701
2808,753,8701
2809,753,8701
2810,753,19978
2811,753,19694
2812,753,21079
2813,753,9136
2814,753,887
2815,753,1317
2816,753,20038
2817,753,4824
2818,753,9113
2819,753,9137
2820,753,887
2821,753,1291
2822,753,1292
2823,753,5983
2824,753,19590
2825,753,334
2826,753,3528
2827,753,3447
2828,753,16214
2829,753,19237
2830,753,21167
2831,753,3487
2832,753,5220
2833,753,17665
2834,753,18733
2835,753,229
2836,753,2528
2837,753,3417
2838,753,5934
2839,753,16248
2840,753,19737
2841,753,3446
2842,753,7292
2843,753,19687
2844,753,19688
2845,753,19689
2846,753,880
2847,753,4987
2848,753,9097
2849,753,17731
2850,753,19236
2851,753,19583
2852,753,881
2853,753,884
2854,753,1320
2855,753,3410
2856,753,18734
2857,753,18735
2858,753,21228
2859,753,21226
2860,753,21226
2861,753,890
2862,753,18267
2863,753,19195
2864,753,19196
2865,753,18179
2866,753,2274
2867,753,8698
2868,753,19651
2869,753,22328
2870,753,19783
2871,753,17548
2872,753,9708
2873,753,887
2874,753,21172
2875,753,21788
2876,753,22590
2877,753,19489
2878,753,20383
2879,753,21318
2880,753,22342
2881,753,18166
2882,753,21736
2883,753,16336
2884,753,19194
2885,753,22365
2886,753,17537
2887,753,4213
2888,753,21050
2889,753,9051
2890,753,9071
2891,753,5980
2892,753,22869
2893,753,7492
2894,753,1303
2895,753,9058
2896,753,2421
2897,753,9906
2898,753,14959
2899,753,21767
2900,753,24054
2901,753,24224
2902,754,7095
2903,754,7215
2904,754,7065
2905,754,7017
2906,754,14421
2907,754,14644
2908,754,15516
2909,754,6764
2910,754,18657
2911,754,7821
2912,754,4560
2913,754,5797
2914,754,3220
2915,754,15799
2916,754,15460
2917,754,15846
2918,754,4156
2919,754,19760
2920,754,7019
2921,754,7056
2922,754,3519
2923,754,6912
2924,754,6946
2925,754,6935
2926,754,7495
2927,754,377
2928,754,15557
2929,754,4197
2930,754,22369
2931,754,21741
2932,754,78
2933,754,3066
2934,754,22355
2935,754,18292
2936,754,9798
2937,754,19385
2938,754,7214
2939,754,1987
2940,754,2009
2941,754,1987
2942,754,2009
2943,754,7214
2944,754,19385
2945,754,3201
2946,754,16002
2947,754,16003
2948,754,16004
2949,754,16005
2950,754,21062
2951,754,21063
2952,754,21130
2953,754,22439
2954,754,22444
2955,754,2009
2956,754,6841
2957,754,7214
2958,754,1973
2959,754,17188
2960,754,19029
2961,754,15021
2962,754,1644
2963,754,22832
2964,754,18216
2965,754,15620
2966,754,18159
2967,762,2408
2968,762,2984
2969,762,3309
2970,762,3358
2971,762,5458
2972,762,5463
2973,762,5511
2974,762,5545
2975,762,5559
2976,762,5662
2977,762,5744
2978,762,5861
2979,763,5355
2980,763,7323
2981,763,7337
2982,763,7732
2983,763,7735
2984,763,7736
2985,763,9055
2986,776,8932
2987,776,152
2988,776,3212
2989,776,2085
2990,776,7555
2991,776,16365
2992,778,19371
2993,778,18135
2994,778,9782
2995,778,5387
2996,778,1120
2997,778,2420
2998,778,5274
2999,778,1151
3000,778,601
3001,778,23225
3002,778,23329
3003,778,4782
3004,778,5423
3005,778,5424
3006,778,4015
3007,778,10616
3008,778,13532
3009,778,22565
3010,778,876
3011,778,5220
3012,778,17377
3013,783,15676
3014,783,15722
3015,783,18341
3016,783,19214
3017,793,7238
3018,793,8137
3019,793,14529
3020,793,651
3021,793,3090
3022,793,5604
3023,793,16557
3024,793,158
3025,793,5564
3026,793,14249
3027,793,605
3028,793,6341
3029,793,9914
3030,793,9914
3031,793,9909
3032,793,9909
3033,793,9909
3034,793,9909
3035,793,9909
3036,793,9909
3037,793,9909
3038,793,9909
3039,793,9909
3040,793,9909
3041,793,9913
3042,793,9909
3043,793,44
3044,793,8301
3045,793,3157
3046,793,14665
3047,793,4019
3048,793,2057
3049,793,14708
3050,793,16666
3051,793,4327
3052,793,15890
3053,793,15942
3054,793,1227
3055,793,18239
3056,793,4366
3057,793,2590
3058,793,18576
3059,793,18188
3060,793,18189
3061,793,14874
3062,793,18228
3063,793,4512
3064,793,8426
3065,793,3343
3066,793,14492
3067,793,2808
3068,793,9640
3069,793,3251
3070,793,14461
3071,793,2517
3072,793,117
3073,793,19035
3074,793,19221
3075,793,19222
3076,793,19220
3077,793,18172
3078,793,14524
3079,793,4266
3080,793,18351
3081,793,8687
3082,793,18981
3083,793,9690
3084,793,2087
3085,793,8642
3086,793,971
3087,793,8947
3088,793,712
3089,793,2668
3090,793,2668
3091,793,8503
3092,793,19028
3093,793,16734
3094,793,8587
3095,793,19685
3096,793,626
3097,793,10332
3098,793,17511
3099,793,20340
3100,793,20339
3101,793,19795
3102,793,1157
3103,793,19000
3104,793,2876
3105,793,4357
3106,793,4240
3107,793,18038
3108,793,18388
3109,793,21572
3110,793,21632
3111,793,21704
3112,793,21744
3113,793,21760
3114,793,21662
3115,793,158
3116,793,22337
3117,793,18222
3118,793,19854
3119,793,4085
3120,793,23156
3121,793,23107
3122,793,22957
3123,793,23098
3124,793,23133
3125,793,21387
3126,793,14447
3127,793,14735
3128,793,15191
3129,793,15228
3130,793,15268
3131,793,21386
3132,793,21387
3133,793,21389
3134,793,21390
3135,793,21604
3136,793,22935
3137,793,168
3138,793,5263
3139,793,5264
3140,793,16239
3141,793,20339
3142,793,21662
3143,793,4013
3144,793,23184
3145,793,23460
3146,793,23813
3147,793,18339
3148,793,22433
3149,793,22478
3150,793,22480
3151,793,21562
3152,793,24243
3153,793,24517
3154,793,24567
3155,808,2136
3156,808,7836
3157,808,609
3158,808,575
3159,808,2463
3160,808,10021
3161,808,795
3162,833,19561
3163,833,3077
3164,833,17909
3165,833,19562
3166,833,8844
3167,833,18291
3168,844,4858
3169,844,1191
3170,844,5761
3171,844,5763
3172,844,7876
3173,844,22252
3174,844,4549
3175,848,21088
3176,848,21184
3177,848,20639
3178,848,20648
3179,848,20462
3180,848,23172
3181,848,20684
3182,848,22396
3183,848,19867
3184,848,23242
3185,848,22640
3186,848,23178
3187,848,23255
3188,848,22334
3189,848,23400
3190,848,22687
3191,848,20888
3192,851,9010
3193,854,3010
3194,854,2486
3195,854,7048
3196,854,7175
3197,854,6890
3198,854,375
3199,854,7064
3200,854,7513
3201,854,7263
3202,854,8085
3203,854,7135
3204,854,7196
3205,854,397
3206,854,14318
3207,854,7556
3208,854,7479
3209,854,7237
3210,854,6035
3211,854,18210
3212,854,18336
3213,854,8524
3214,854,2087
3215,854,8524
3216,854,2087
3217,854,8524
3218,854,4198
3219,854,15595
3220,854,19893
3221,854,16742
3222,854,20314
3223,854,18322
3224,854,20428
3225,854,19918
3226,854,21431
3227,854,17335
3228,854,20428
3229,854,20375
3230,854,7687
3231,854,23085
3232,854,506
3233,854,698
3234,854,5630
3235,854,16652
3236,854,17167
3237,854,17712
3238,854,18474
3239,854,21036
3240,854,22423
3241,854,22521
3242,854,22813
3243,854,22840
3244,854,23138
3245,854,1190
3246,854,9041
3247,854,17474
3248,856,9982
3249,856,2668
3250,856,982
3251,856,1150
3252,856,712
3253,856,3886
3254,856,9774
3255,856,925
3256,856,7169
3257,856,1094
3258,856,8803
3259,856,1094
3260,856,609
3261,856,575
3262,856,2463
3263,858,2118
3264,861,15883
3265,861,15766
3266,862,18132
3267,862,4564
3268,862,19942
3269,884,1038
3270,884,17767
3271,884,17768
3272,887,2386
3273,887,7939
3274,887,7538
3275,887,14344
3276,893,7224
3277,893,9006
3278,893,14577
3279,893,14577
3280,893,9006
3281,893,9006
3282,893,14577
3283,893,8707
3284,893,3631
3285,893,3812
